[2024-09-08 13:53:40] info: 	z2m: Logging to console, file (filename: log.log)
[2024-09-08 13:55:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138b7b8e0aa31/schedule_tuesday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Heizung Wohnzimmer/set/schedule_tuesday","device":{"identifiers":["zigbee2mqtt_0xa4c138b7b8e0aa31"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Wohnzimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Schedule tuesday","object_id":"heizung_wohnzimmer_schedule_tuesday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Wohnzimmer","unique_id":"0xa4c138b7b8e0aa31_schedule_tuesday_zigbee2mqtt","value_template":"{{ value_json.schedule_tuesday }}"}'
[2024-09-08 13:55:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138b7b8e0aa31/schedule_wednesday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138b7b8e0aa31"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Wohnzimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"name":"Schedule wednesday","object_id":"heizung_wohnzimmer_schedule_wednesday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Wohnzimmer","unique_id":"0xa4c138b7b8e0aa31_schedule_wednesday_zigbee2mqtt","value_template":"{{ value_json.schedule_wednesday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:55:28] info: 	z2m: Successfully configured 'Heizung Wohnzimmer'
[2024-09-08 13:55:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138b7b8e0aa31/schedule_wednesday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Heizung Wohnzimmer/set/schedule_wednesday","device":{"identifiers":["zigbee2mqtt_0xa4c138b7b8e0aa31"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Wohnzimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Schedule wednesday","object_id":"heizung_wohnzimmer_schedule_wednesday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Wohnzimmer","unique_id":"0xa4c138b7b8e0aa31_schedule_wednesday_zigbee2mqtt","value_template":"{{ value_json.schedule_wednesday }}"}'
[2024-09-08 13:55:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138b7b8e0aa31/schedule_thursday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138b7b8e0aa31"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Wohnzimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"name":"Schedule thursday","object_id":"heizung_wohnzimmer_schedule_thursday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Wohnzimmer","unique_id":"0xa4c138b7b8e0aa31_schedule_thursday_zigbee2mqtt","value_template":"{{ value_json.schedule_thursday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:55:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138b7b8e0aa31/schedule_thursday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Heizung Wohnzimmer/set/schedule_thursday","device":{"identifiers":["zigbee2mqtt_0xa4c138b7b8e0aa31"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Wohnzimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Schedule thursday","object_id":"heizung_wohnzimmer_schedule_thursday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Wohnzimmer","unique_id":"0xa4c138b7b8e0aa31_schedule_thursday_zigbee2mqtt","value_template":"{{ value_json.schedule_thursday }}"}'
[2024-09-08 13:55:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138b7b8e0aa31/schedule_friday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138b7b8e0aa31"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Wohnzimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"name":"Schedule friday","object_id":"heizung_wohnzimmer_schedule_friday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Wohnzimmer","unique_id":"0xa4c138b7b8e0aa31_schedule_friday_zigbee2mqtt","value_template":"{{ value_json.schedule_friday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:55:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138b7b8e0aa31/schedule_friday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Heizung Wohnzimmer/set/schedule_friday","device":{"identifiers":["zigbee2mqtt_0xa4c138b7b8e0aa31"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Wohnzimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Schedule friday","object_id":"heizung_wohnzimmer_schedule_friday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Wohnzimmer","unique_id":"0xa4c138b7b8e0aa31_schedule_friday_zigbee2mqtt","value_template":"{{ value_json.schedule_friday }}"}'
[2024-09-08 13:55:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138b7b8e0aa31/schedule_saturday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138b7b8e0aa31"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Wohnzimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"name":"Schedule saturday","object_id":"heizung_wohnzimmer_schedule_saturday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Wohnzimmer","unique_id":"0xa4c138b7b8e0aa31_schedule_saturday_zigbee2mqtt","value_template":"{{ value_json.schedule_saturday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:55:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138b7b8e0aa31/schedule_saturday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Heizung Wohnzimmer/set/schedule_saturday","device":{"identifiers":["zigbee2mqtt_0xa4c138b7b8e0aa31"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Wohnzimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Schedule saturday","object_id":"heizung_wohnzimmer_schedule_saturday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Wohnzimmer","unique_id":"0xa4c138b7b8e0aa31_schedule_saturday_zigbee2mqtt","value_template":"{{ value_json.schedule_saturday }}"}'
[2024-09-08 13:55:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138b7b8e0aa31/schedule_sunday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138b7b8e0aa31"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Wohnzimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"name":"Schedule sunday","object_id":"heizung_wohnzimmer_schedule_sunday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Wohnzimmer","unique_id":"0xa4c138b7b8e0aa31_schedule_sunday_zigbee2mqtt","value_template":"{{ value_json.schedule_sunday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:55:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138b7b8e0aa31/schedule_sunday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Heizung Wohnzimmer/set/schedule_sunday","device":{"identifiers":["zigbee2mqtt_0xa4c138b7b8e0aa31"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Wohnzimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Schedule sunday","object_id":"heizung_wohnzimmer_schedule_sunday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Wohnzimmer","unique_id":"0xa4c138b7b8e0aa31_schedule_sunday_zigbee2mqtt","value_template":"{{ value_json.schedule_sunday }}"}'
[2024-09-08 13:55:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0xa4c138b7b8e0aa31/switch_scale_protection/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Heizung Wohnzimmer/set/scale_protection","device":{"identifiers":["zigbee2mqtt_0xa4c138b7b8e0aa31"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Wohnzimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Scale protection","object_id":"heizung_wohnzimmer_scale_protection","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/Heizung Wohnzimmer","unique_id":"0xa4c138b7b8e0aa31_switch_scale_protection_zigbee2mqtt","value_template":"{{ value_json.scale_protection }}"}'
[2024-09-08 13:55:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0xa4c138b7b8e0aa31/switch_frost_protection/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Heizung Wohnzimmer/set/frost_protection","device":{"identifiers":["zigbee2mqtt_0xa4c138b7b8e0aa31"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Wohnzimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Frost protection","object_id":"heizung_wohnzimmer_frost_protection","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/Heizung Wohnzimmer","unique_id":"0xa4c138b7b8e0aa31_switch_frost_protection_zigbee2mqtt","value_template":"{{ value_json.frost_protection }}"}'
[2024-09-08 13:55:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138b7b8e0aa31/error/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138b7b8e0aa31"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Wohnzimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":true,"name":"Error","object_id":"heizung_wohnzimmer_error","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Wohnzimmer","unique_id":"0xa4c138b7b8e0aa31_error_zigbee2mqtt","value_template":"{{ value_json.error }}"}'
[2024-09-08 13:55:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138b7b8e0aa31/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138b7b8e0aa31"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Wohnzimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"heizung_wohnzimmer_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Heizung Wohnzimmer","unique_id":"0xa4c138b7b8e0aa31_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-09-08 13:55:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Wohnzimmer', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":102,"local_temperature":22,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":null,"schedule_monday":null,"schedule_saturday":null,"schedule_sunday":null,"schedule_thursday":null,"schedule_tuesday":null,"schedule_wednesday":null}'
[2024-09-08 13:55:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Wohnzimmer', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":99,"local_temperature":22,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":null,"schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":null,"schedule_sunday":null,"schedule_thursday":null,"schedule_tuesday":null,"schedule_wednesday":null}'
[2024-09-08 13:55:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Wohnzimmer', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":99,"local_temperature":22,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":null,"schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":null,"schedule_sunday":null,"schedule_thursday":null,"schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":null}'
[2024-09-08 13:55:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Wohnzimmer', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":99,"local_temperature":22,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":null,"schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":null,"schedule_sunday":null,"schedule_thursday":null,"schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:55:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Wohnzimmer', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":96,"local_temperature":22,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":null,"schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":null,"schedule_sunday":null,"schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:55:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Wohnzimmer', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":96,"local_temperature":22,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":null,"schedule_sunday":null,"schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:55:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Wohnzimmer', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":99,"local_temperature":22,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":null,"schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:55:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Wohnzimmer', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":99,"local_temperature":22,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:55:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Wohnzimmer', payload '{"battery_low":false,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":96,"local_temperature":22,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:55:50] info: 	zh:controller: Interview for '0xa4c138f6dbf43a3f' started
[2024-09-08 13:55:50] info: 	z2m: Device '0xa4c138f6dbf43a3f' joined
[2024-09-08 13:55:50] info: 	z2m: Starting interview of '0xa4c138f6dbf43a3f'
[2024-09-08 13:55:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0xa4c138f6dbf43a3f","ieee_address":"0xa4c138f6dbf43a3f"},"type":"device_joined"}'
[2024-09-08 13:55:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0xa4c138f6dbf43a3f","ieee_address":"0xa4c138f6dbf43a3f","status":"started"},"type":"device_interview"}'
[2024-09-08 13:55:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0xa4c138f6dbf43a3f","ieee_address":"0xa4c138f6dbf43a3f"},"type":"device_announce"}'
[2024-09-08 13:55:55] info: 	zh:controller: Succesfully interviewed '0xa4c138f6dbf43a3f'
[2024-09-08 13:55:55] info: 	z2m: Successfully interviewed '0xa4c138f6dbf43a3f', device has successfully been paired
[2024-09-08 13:55:55] info: 	z2m: Device '0xa4c138f6dbf43a3f' is supported, identified as: AVATTO Thermostatic radiator valve (ME168)
[2024-09-08 13:55:55] info: 	z2m: Configuring '0xa4c138f6dbf43a3f'
[2024-09-08 13:55:55] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/lock/0xa4c138f6dbf43a3f/child_lock/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f/set/child_lock","device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Child lock","object_id":"0xa4c138f6dbf43a3f_child_lock","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_lock":"LOCK","payload_unlock":"UNLOCK","state_locked":"LOCK","state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","state_unlocked":"UNLOCK","unique_id":"0xa4c138f6dbf43a3f_child_lock_zigbee2mqtt","value_template":"{{ value_json.child_lock }}"}'
[2024-09-08 13:55:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"definition":{"description":"Thermostatic radiator valve","exposes":[{"features":[{"access":3,"description":"Enables/disables physical input on the device","label":"State","name":"state","property":"child_lock","type":"binary","value_off":"UNLOCK","value_on":"LOCK"}],"label":"Child lock","type":"lock"},{"access":1,"category":"diagnostic","description":"Indicates if the battery of this device is almost empty","label":"Battery low","name":"battery_low","property":"battery_low","type":"binary","value_off":false,"value_on":true},{"features":[{"access":3,"description":"Temperature setpoint","label":"Current heating setpoint","name":"current_heating_setpoint","property":"current_heating_setpoint","type":"numeric","unit":"°C","value_max":35,"value_min":5,"value_step":1},{"access":1,"description":"Current temperature measured on the device","label":"Local temperature","name":"local_temperature","property":"local_temperature","type":"numeric","unit":"°C"},{"access":3,"description":"Mode of this device","label":"System mode","name":"system_mode","property":"system_mode","type":"enum","values":["auto","heat","off"]},{"access":1,"description":"The current running state","label":"Running state","name":"running_state","property":"running_state","type":"enum","values":["idle","heat"]},{"access":3,"description":"Offset to add/subtract to the local temperature","label":"Local temperature calibration","name":"local_temperature_calibration","property":"local_temperature_calibration","type":"numeric","unit":"°C","value_max":9,"value_min":-9,"value_step":1}],"type":"climate"},{"access":3,"description":"Schedule for monday, format: \"HH:MM/C HH:MM/C HH:MM/C HH:MM/C HH:MM/C HH:MM/C\"","label":"Schedule monday","name":"schedule_monday","property":"schedule_monday","type":"text"},{"access":3,"description":"Schedule for tuesday, format: \"HH:MM/C HH:MM/C HH:MM/C HH:MM/C HH:MM/C HH:MM/C\"","label":"Schedule tuesday","name":"schedule_tuesday","property":"schedule_tuesday","type":"text"},{"access":3,"description":"Schedule for wednesday, format: \"HH:MM/C HH:MM/C HH:MM/C HH:MM/C HH:MM/C HH:MM/C\"","label":"Schedule wednesday","name":"schedule_wednesday","property":"schedule_wednesday","type":"text"},{"access":3,"description":"Schedule for thursday, format: \"HH:MM/C HH:MM/C HH:MM/C HH:MM/C HH:MM/C HH:MM/C\"","label":"Schedule thursday","name":"schedule_thursday","property":"schedule_thursday","type":"text"},{"access":3,"description":"Schedule for friday, format: \"HH:MM/C HH:MM/C HH:MM/C HH:MM/C HH:MM/C HH:MM/C\"","label":"Schedule friday","name":"schedule_friday","property":"schedule_friday","type":"text"},{"access":3,"description":"Schedule for saturday, format: \"HH:MM/C HH:MM/C HH:MM/C HH:MM/C HH:MM/C HH:MM/C\"","label":"Schedule saturday","name":"schedule_saturday","property":"schedule_saturday","type":"text"},{"access":3,"description":"Schedule for sunday, format: \"HH:MM/C HH:MM/C HH:MM/C HH:MM/C HH:MM/C HH:MM/C\"","label":"Schedule sunday","name":"schedule_sunday","property":"schedule_sunday","type":"text"},{"access":3,"description":"If the heat sink is not fully opened within two weeks or is not used for a long time, the valve will be blocked due to silting up and the heat sink will not be able to be used. To ensure normal use of the heat sink, the controller will automatically open the valve fully every two weeks. It will run for 30 seconds per time with the screen displaying \"Ad\", then return to its normal working state again.","label":"Scale protection","name":"scale_protection","property":"scale_protection","type":"binary","value_off":"OFF","value_on":"ON"},{"access":3,"description":"When the room temperature is lower than 5 °C, the valve opens; when the temperature rises to 8 °C, the valve closes.","label":"Frost protection","name":"frost_protection","property":"frost_protection","type":"binary","value_off":"OFF","value_on":"ON"},{"access":1,"description":"If NTC is damaged, \"Er\" will be on the TRV display.","label":"Error","name":"error","property":"error","type":"numeric"},{"access":1,"category":"diagnostic","description":"Link quality (signal strength)","label":"Linkquality","name":"linkquality","property":"linkquality","type":"numeric","unit":"lqi","value_max":255,"value_min":0}],"model":"ME168","options":[],"supports_ota":false,"vendor":"AVATTO"},"friendly_name":"0xa4c138f6dbf43a3f","ieee_address":"0xa4c138f6dbf43a3f","status":"successful","supported":true},"type":"device_interview"}'
[2024-09-08 13:55:55] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0xa4c138f6dbf43a3f/battery_low/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"battery","entity_category":"diagnostic","object_id":"0xa4c138f6dbf43a3f_battery_low","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_battery_low_zigbee2mqtt","value_template":"{{ value_json.battery_low }}"}'
