[2026-04-10 17:57:14] info: 	z2m: Logging to console, file (filename: log.log)
[2026-04-10 18:06:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose HP Server","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","object_id":"steckdose_hp_server_voltage","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Steckdose HP Server","unique_id":"0x70b3d52b600a627d_voltage_zigbee2mqtt","unit_of_measurement":"V","value_template":"{{ value_json.voltage }}"}'
[2026-04-10 18:06:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/energy/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose HP Server","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"energy","enabled_by_default":true,"object_id":"steckdose_hp_server_energy","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"total_increasing","state_topic":"zigbee2mqtt/Steckdose HP Server","unique_id":"0x70b3d52b600a627d_energy_zigbee2mqtt","unit_of_measurement":"kWh","value_template":"{{ value_json.energy }}"}'
[2026-04-10 18:06:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/lock/0x70b3d52b600a627d/child_lock/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Steckdose HP Server/set/child_lock","device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose HP Server","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Child lock","object_id":"steckdose_hp_server_child_lock","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_lock":"LOCK","payload_unlock":"UNLOCK","state_locked":"LOCK","state_topic":"zigbee2mqtt/Steckdose HP Server","state_unlocked":"UNLOCK","unique_id":"0x70b3d52b600a627d_child_lock_zigbee2mqtt","value_template":"{{ value_json.child_lock }}"}'
[2026-04-10 18:07:00] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose HP Server","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"steckdose_hp_server_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Steckdose HP Server","unique_id":"0x70b3d52b600a627d_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2026-04-10 18:07:00] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/update_state/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose HP Server","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:update","name":"Update state","object_id":"steckdose_hp_server_update_state","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Steckdose HP Server","unique_id":"0x70b3d52b600a627d_update_state_zigbee2mqtt","value_template":"{{ value_json['update']['state'] }}"}'
[2026-04-10 18:07:00] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x70b3d52b600a627d/update_available/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose HP Server","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"update","enabled_by_default":false,"entity_category":"diagnostic","name":null,"object_id":"steckdose_hp_server_update_available","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Steckdose HP Server","unique_id":"0x70b3d52b600a627d_update_available_zigbee2mqtt","value_template":"{{ value_json['update']['state'] == \"available\" }}"}'
[2026-04-10 18:07:00] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x70b3d52b600a627d/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose HP Server","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","json_attributes_template":"{\"in_progress\": {{ iif(value_json['update']['state'] == 'updating', 'true', 'false') }} }","json_attributes_topic":"zigbee2mqtt/Steckdose HP Server","latest_version_template":"{{ value_json['update']['latest_version'] }}","latest_version_topic":"zigbee2mqtt/Steckdose HP Server","name":null,"object_id":"steckdose_hp_server","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x70b3d52b600a627d\"}","state_topic":"zigbee2mqtt/Steckdose HP Server","unique_id":"0x70b3d52b600a627d_update_zigbee2mqtt","value_template":"{{ value_json['update']['installed_version'] }}"}'
[2026-04-10 18:07:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Steckdose GitHub', payload '{"child_lock":"UNLOCK","current":0,"energy":0,"indicator_mode":null,"linkquality":45,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":230}'
[2026-04-10 18:07:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Steckdose GitHub', payload '{"child_lock":"UNLOCK","current":0,"energy":0,"indicator_mode":null,"linkquality":48,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":230}'
[2026-04-10 18:08:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Steckdose GitHub', payload '{"child_lock":"UNLOCK","current":0,"energy":0,"indicator_mode":null,"linkquality":48,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":230}'
[2026-04-10 18:08:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Steckdose GitHub', payload '{"child_lock":"UNLOCK","current":0,"energy":0,"indicator_mode":null,"linkquality":48,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":230}'
[2026-04-10 18:09:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Steckdose GitHub', payload '{"child_lock":"UNLOCK","current":0,"energy":0,"indicator_mode":null,"linkquality":48,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":230}'
[2026-04-10 18:09:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Steckdose GitHub', payload '{"child_lock":"UNLOCK","current":0,"energy":0,"indicator_mode":null,"linkquality":45,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":230}'
